,1,2,3
9151,0.1790044,0.0,0.018000000000000002
9152,0.3610042666666667,0.0,0.17333346666666666
9153,0.1790056,0.0,0.12200000000000001
9154,0.36100699999999997,0.0,0.14800000000000002
9155,0.18167333333333333,0.0,0.12200000000000001
9156,0.37167306666666666,0.0,0.14800000000000002
9157,0.18114206666666668,0.0,0.12200000000000001
9158,0.361009,0.0,0.14800000000000002
9159,0.194008,0.0,0.12200000000000001
9160,0.37660733333333335,0.0,0.14800000000000002
9161,0.18993893333333334,0.0,0.12200000000000001
9162,0.27567193333333334,0.0,0.14800000000000002
9163,0.30353753333333333,0.0,0.12200000000000001
9164,0.24500413333333335,0.0,0.14800000000000002
9165,0.29600486666666664,0.0,0.12200000000000001
9166,0.26400546666666663,0.0,0.14800000000000002
9167,0.296008,0.0,0.12200000000000001
9168,0.30367453333333333,0.0,0.14800000000000002
9169,0.311473,0.0,0.12200000000000001
9170,0.28734099999999996,0.0,0.14800000000000002
9171,0.2966070666666667,0.0,0.12200000000000001
9172,0.28987393333333333,0.0,0.14800000000000002
9173,0.2812082,0.0,0.12200000000000001
9174,0.198942,0.0,0.14800000000000002
9175,0.3293396666666667,0.0,0.12200000000000001
9176,0.2390068,0.0,0.14800000000000002
9177,0.3006728666666667,0.0,0.12200000000000001
9178,0.16100446666666668,0.0,0.0010008
9179,0.30900133333333335,0.0,1e-06
9180,0.23100046666666665,0.0,0.18666673333333333
9181,0.28233346666666664,0.0,0.083
9182,0.24266693333333336,0.0,0.187
9183,0.17400100000000002,0.0,0.09433366666666668
9184,0.2160004,0.0,0.2
9185,0.322,0.0,0.07
9186,0.21800100000000003,0.0,0.2
9187,0.32200100000000004,0.0,0.07
9188,0.2160014,0.0,0.21213353333333332
9189,0.1523344666666667,0.0,0.12546673333333333
9190,0.3023336,0.0,0.2502667333333333
9191,0.26173473333333336,0.02666666666666667,0.08733373333333333
9192,0.09860266666666667,0.4,0.2
9193,0.28527020000000003,0.4,0.07
9194,0.29333960000000003,0.4,0.06666733333333334
9195,0.2583411333333333,0.4,0.09333386666666668
9196,0.2503418666666667,0.4,0.17400000000000002
9197,0.43894606666666663,0.4,0.09600000000000002
9198,0.36341693333333336,0.4,0.053334066666666666
9199,0.5222153333333333,0.4,0.2
9200,0.4276839333333334,0.4,0.07
9201,0.3845508,0.4,0.14666693333333336
9202,0.27468533333333334,0.4,0.018000000000000002
9203,0.3358152,0.4,0.12200000000000001
9204,0.36821626666666674,0.4,0.018000000000000002
9205,0.3872157333333333,0.4,0.12200000000000001
9206,0.3252823333333333,0.4,0.018000000000000002
9207,0.27374899999999996,0.4,0.12200000000000001
9208,0.3735482666666667,0.4,0.09333386666666668
9209,0.19541813333333333,0.4,0.044000000000000004
9210,0.37288326666666666,0.4,0.08266673333333334
9211,0.25241500000000006,0.4,0.07
9212,0.318547,0.4,0.07
9213,0.2041486666666667,0.4,0.07
9214,0.4000116,0.4,0.09533346666666667
9215,0.24267840000000002,0.4,0.044000000000000004
9216,0.17881273333333333,0.4,0.0160004
9217,0.0855436,0.0,0.13499999999999998
9218,0.2699432666666667,0.18666666666666668,0.005
9219,0.12914066666666665,0.4,0.13499999999999998
9220,0.12147006666666667,0.4,0.005
9221,0.2278688,0.4,0.0800006
9222,0.1754672,0.4,0.12000040000000002
9223,0.15860133333333334,0.4,0.018000000000000002
9224,0.1702,0.4,0.12200000000000001
9225,0.21926693333333336,0.4,0.0160004
9226,0.1433338,0.4,1e-06
9227,0.212667,0.4,0.12000040000000002
9228,0.14940006666666666,0.4,0.018000000000000002
9229,0.22480093333333334,0.4,0.12200000000000001
9230,0.12786693333333335,0.4,0.018000000000000002
9231,0.2313333333333333,0.4,0.12200000000000001
9232,0.10166766666666667,0.4,0.017000200000000004
9233,0.1956004666666667,0.4,0.13499999999999998
9234,0.05300113333333334,0.4,0.005
9235,0.2992678,0.4,0.1600002
9236,0.05233433333333334,0.4,0.005
9237,0.2086672,0.4,0.13499999999999998
9238,0.23366793333333333,0.4,0.005
9239,0.15686793333333335,0.4,0.08166693333333333
9240,0.2379336,0.0,0.13466673333333334
9241,0.22486693333333332,0.0,0.005
9242,0.16073453333333332,0.0,0.13499999999999998
9243,0.08120326666666668,0.0,0.005
9244,0.2214056,0.0,0.13499999999999998
9245,0.055473999999999996,0.0,0.005
9246,0.2830078,0.0,0.13499999999999998
9247,0.2570071333333333,0.0,0.005
9248,0.2965404,0.0,0.13500106666666667
9249,0.26380726666666665,0.0,0.005002
9250,0.2856743333333333,0.0,0.14006813333333332
9251,0.257008,0.0,0.11466813333333332
9252,0.28300853333333337,0.0,0.10400186666666666
9253,0.26174186666666666,0.0,0.07700219999999999
9254,0.16607573333333334,0.0,0.19500253333333334
9255,0.335009,0.0,0.018537266666666666
9256,0.17967446666666667,0.0,0.09567146666666666
9257,0.32933866666666667,0.0,0.21100466666666667
9258,0.2530055333333333,0.0,0.27233666666666667
9259,0.24107199999999998,0.0,0.31900339999999994
9260,0.2890046666666667,0.0,0.2388689333333333
9261,0.2721372,0.0,0.2010028
9262,0.19167286666666664,0.0,0.26526913333333335
9263,0.28433986666666666,0.0,0.31300300000000003
9264,0.18380673333333333,0.0,0.2603364666666667
9265,0.38767233333333334,0.0,0.062337199999999995
9266,0.14700679999999997,0.0,0.08473626666666667
9267,0.4000086666666666,0.0,0.18700146666666667
9268,0.11134186666666666,0.0,0.0040012
9269,0.29100713333333333,0.0,0.16100106666666666
9270,0.26660680000000003,0.0,0.10900200000000002
9271,0.28300733333333333,0.0,0.16100206666666667
9272,0.26287093333333333,0.0,0.109003
9273,0.28833640000000005,0.0,0.1610030666666667
9274,0.257003,0.0,0.109004
9275,0.28300173333333334,0.0,0.09533746666666666
9276,0.25700120000000004,0.0,0.3890040666666666
9277,0.283001,0.0,0.4610039999999999
9278,0.26633366666666664,0.0,0.4290029999999999
9279,0.29300139999999997,0.0,0.46133746666666653
9280,0.2533354666666667,0.0,0.37400359999999994
9281,0.21833586666666668,0.0,0.510003
9282,0.09966906666666667,0.0,0.380003
9283,0.41166933333333333,0.0,0.5100030666666666
9284,0.14166946666666666,0.0,0.40800299999999995
9285,0.22333566666666668,0.0,0.4840035333333333
9286,0.2900027333333333,0.0,0.12227206666666667
9287,0.29460366666666665,0.0,0.2560723333333333
9288,0.3006696,0.0,0.1572042
9289,0.31613593333333334,0.0,0.3708022
9290,0.317407,0.18666666666666668,0.22173553333333335
9291,0.37934213333333333,0.4,0.2505358666666667
9292,0.3802784,0.4,0.07186813333333333
9293,0.3598808,0.4,0.20000013333333336
9294,0.3743477333333333,0.4,0.07
9295,0.40728179999999997,0.4,0.2
9296,0.4004834666666666,0.4,0.07
9297,0.44414726666666665,0.4,0.2
9298,0.46134620000000004,0.4,0.07
9299,0.48774486666666667,0.4,0.2
9300,0.40388446666666666,0.4,0.07
9301,0.3858186,0.4,0.1200004
9302,0.40208606666666663,0.4,0.013334266666666667
9303,0.3978851333333333,0.4,0.12200000000000001
9304,0.4388150666666667,0.4,0.018000000000000002
9305,0.35341533333333336,0.4,0.12200000000000001
9306,0.22874853333333336,0.4,0.0010008
9307,0.5276803999999999,0.4,0.09333386666666668
9308,0.2369454,0.4,0.044000000000000004
9309,0.3661479333333333,0.4,0.09600000000000002
9310,0.3282797333333333,0.4,0.13333366666666668
9311,0.3484781333333334,0.0,0.005
9312,0.1890806666666667,0.0,0.06833366666666667
9313,0.18060946666666666,0.4,0.09333386666666668
9314,0.22387479999999998,0.4,0.044000000000000004
9315,0.22353859999999998,0.4,0.09600000000000002
9316,0.1025378,0.4,0.044000000000000004
9317,0.41080093333333334,0.4,1e-06
9318,0.11966733333333333,0.4,0.040000799999999996
9319,0.35453386666666664,0.4,0.09600000000000002
9320,0.13633353333333334,0.4,0.044000000000000004
9321,0.3712668,0.4,0.09600000000000002
9322,0.13899999999999998,0.4,0.044000000000000004
9323,0.373,0.4,0.09600000000000002
9324,0.13899999999999998,0.4,0.044000000000000004
9325,0.373,0.4,0.09600000000000002
9326,0.13899999999999998,0.4,0.03066673333333333
9327,0.3740668,0.4,0.13433346666666665
9328,0.13020053333333334,0.4,0.005
9329,0.3414004666666666,0.4,0.17400000000000002
9330,0.10280080000000001,0.4,0.05700000000000001
9331,0.3421334,0.4,0.0043334666666666665
9332,0.10686713333333334,0.4,0.12200000000000001
9333,0.3260002,0.02666666666666667,0.14800000000000002
9334,0.092,0.0,0.12200000000000001
9335,0.326,0.0,0.14800000000000002
9336,0.09200019999999999,0.0,0.12200000000000001
9337,0.32680106666666664,0.0,0.14800000000000002
9338,0.10987079999999999,0.0,0.12200000000000001
9339,0.3612065333333333,0.0,0.14800000000000002
9340,0.09700653333333334,0.0,0.12200000000000001
9341,0.365542,0.0,0.14800000000000002
9342,0.10440840000000001,0.0,0.12200000000000001
9343,0.3370078,0.0,0.14800000000000002
9344,0.10833986666666666,0.0,0.12200000000000001
9345,0.3423406666666667,0.0,0.14800000000000002
9346,0.10940673333333333,0.0,0.1220008
9347,0.33160779999999995,0.0,0.148001
9348,0.09067533333333334,0.0,0.12200153333333334
9349,0.3246753333333333,0.0,0.1480034
9350,0.09600800000000001,0.0,0.2620030666666667
9351,0.33000746666666664,0.0,0.2980030000000001
9352,0.09813999999999999,0.0,0.2880024
9353,0.3273396666666667,0.0,0.30466953333333335
9354,0.09600646666666666,0.0,0.39600219999999997
9355,0.3412725333333333,0.0,0.4020023333333333
9356,0.1170708,0.0,0.276003
9357,0.3366704,0.0,0.3052026
9358,0.09200346666666667,0.0,0.27467
9359,0.3220040666666667,0.0,0.29800360000000004
9360,0.08800686666666667,0.0,0.33200260000000004
9361,0.32200813333333334,0.0,0.30066953333333335
9362,0.08800880000000001,0.0,0.2922684
9363,0.32200746666666663,0.0,0.16200193333333335
9364,0.0890752,0.0,0.1225362
9365,0.330008,0.0,0.14800206666666668
9366,0.09387393333333334,0.0,0.12200246666666667
9367,0.32200666666666666,0.0,0.14800300000000002
9368,0.07233753333333333,0.0,0.12786860000000003
9369,0.21333726666666666,0.0,0.15600253333333336
9370,0.30900299999999997,0.0,0.1316028
9371,0.23100173333333332,0.0,0.16080253333333333
9372,0.24233366666666667,0.0,0.13000399999999998
9373,0.28100040000000004,0.0,0.3560036
9374,0.22800060000000003,0.0,0.630003
9375,0.32200019999999996,0.0,0.15600399999999998
9376,0.070002,0.0,0.12733766666666665
9377,0.20466826666666668,0.0,0.148005
9378,0.2366682,0.0,0.20533799999999996
9379,0.3120018,0.0,0.40546973333333336
9380,0.1393358,0.0,0.37467079999999997
9381,0.33233666666666667,0.0,0.47600399999999987
9382,0.24800486666666666,0.0,0.37507159999999995
9383,0.31333753333333336,0.0,0.22167193333333335
9384,0.2706713333333334,0.0,0.21647113333333337
9385,0.35173726666666666,0.0,0.17853666666666665
9386,0.30667313333333335,0.0,0.122002
9387,0.39413953333333335,0.0,0.148002
9388,0.34520873333333335,0.0,0.122002
9389,0.4420094,0.10666666666666667,0.14800080000000002
9390,0.39581266666666665,0.4,0.12200000000000001
9391,0.4252152,0.4,0.14800000000000002
9392,0.4778801999999999,0.4,0.12200000000000001
9393,0.5576136,0.4,0.14800000000000002
9394,0.492282,0.4,0.12200000000000001
9395,0.5170833333333333,0.4,0.14800000000000002
9396,0.47074833333333327,0.4,0.12200000000000001
9397,0.5851487333333334,0.4,0.14800000000000002
9398,0.4655498,0.4,0.12200000000000001
9399,0.37955153333333336,0.4,0.14800000000000002
9400,0.2938834,0.4,0.12200000000000001
9401,0.2518806,0.4,0.14800000000000002
9402,0.33434899999999995,0.4,0.12200000000000001
9403,0.2131486,0.4,0.13499999999999998
9404,0.33034726666666664,0.4,0.005
9405,0.20167653333333332,0.4,0.14766673333333333
9406,0.24800933333333333,0.4,0.005
9407,0.15887593333333333,0.4,0.13499999999999998
9408,0.15634433333333334,0.24000000000000002,0.0023338666666666663
9409,0.2999422,0.18666666666666668,0.0016673333333333334
9410,0.08554219999999998,0.4,0.005
9411,0.36687206666666666,0.4,0.13499999999999998
9412,0.0684704,0.4,0.005
9413,0.31073433333333333,0.4,0.13499999999999998
9414,0.03526713333333333,0.4,0.005
9415,0.2974674,0.4,0.13499999999999998
9416,0.04146746666666667,0.4,0.005
9417,0.31240053333333334,0.4,0.13499999999999998
9418,0.0669342,0.4,0.005
9419,0.28700153333333334,0.4,0.13499999999999998
9420,0.10346706666666666,0.4,0.005
9421,0.27960026666666665,0.4,0.13499999999999998
9422,0.10626693333333333,0.4,0.005
9423,0.27393353333333337,0.4,0.13499999999999998
9424,0.08353393333333334,0.4,0.005
9425,0.17120106666666668,0.4,0.13499999999999998
9426,0.04826766666666667,0.4,0.005
9427,0.2606674,0.02666666666666667,0.13499999999999998
9428,0.15993346666666666,0.0,0.005
9429,0.27426686666666666,0.0,0.13499999999999998
9430,0.13926753333333333,0.0,0.005
9431,0.2598002,0.0,0.13499999999999998
9432,0.12386713333333334,0.0,0.005
9433,0.23713466666666663,0.0,0.13499999999999998
9434,0.12973646666666666,0.0,0.005
9435,0.2662041333333333,0.0,0.13499999999999998
9436,0.1358718,0.0,0.005
9437,0.2510056666666667,0.0,0.13499999999999998
9438,0.134271,0.0,0.005001
9439,0.24953806666666667,0.0,0.13500206666666667
9440,0.13700400000000001,0.0,0.005003000000000001
9441,0.2540056666666667,0.0,0.135003
9442,0.3030072,0.0,0.005003000000000001
9443,0.19574186666666668,0.0,0.13500366666666666
9444,0.1807426,0.0,0.005004000000000001
9445,0.24267593333333334,0.0,0.17206993333333334
9446,0.12300979999999999,0.0,0.21300099999999997
9447,0.3880745333333333,0.0,0.343001
9448,0.15567433333333333,0.0,0.34300193333333334
9449,0.4036729333333333,0.0,0.3450018
9450,0.09020786666666666,0.0,0.24606919999999996
9451,0.4090064,0.0,0.1486705333333333
9452,0.15400606666666666,0.0,0.1153374
9453,0.4080054,0.0,0.24133819999999995
9454,0.1400044,0.0,0.4080039999999999
9455,0.4000057333333333,0.0,0.3553375333333333
9456,0.14000606666666665,0.0,0.26133699999999993
9457,0.40693946666666664,0.0,0.4120034666666666
9458,0.1480062,0.0,0.1480034
9459,0.4085402666666667,0.0,0.12626806666666665
9460,0.14707446666666665,0.0,0.148001
9461,0.4170078666666666,0.0,0.12200100000000001
9462,0.14980726666666666,0.0,0.14800193333333336
9463,0.40960646666666667,0.0,0.12573486666666667
9464,0.16193839999999998,0.0,0.14800233333333335
9465,0.4150032666666667,0.0,0.12306993333333334
9466,0.14900213333333331,0.0,0.156004
9467,0.4000012666666667,0.0,0.23000333333333328
9468,0.14,0.0,0.24600339999999993
9469,0.4,0.0,0.130004
9470,0.14,0.0,0.2313372
9471,0.4,0.0,0.34200213333333335
9472,0.12333406666666667,0.0,0.23973626666666667
9473,0.4,0.0,0.3033358666666667
9474,0.1400002,0.0,0.158004
9475,0.2586676666666667,0.0,0.1384032
9476,0.2343338,0.0,0.15333706666666666
9477,0.314,0.0,0.27033653333333335
9478,0.23600000000000002,0.02666666666666667,0.45786866666666665
9479,0.3006667333333333,0.4,0.14733520000000003
9480,0.2610002,0.4,0.2198688
9481,0.06000326666666667,0.4,0.18906779999999998
9482,0.3083374,0.4,0.12200100000000001
9483,0.2845368,0.4,0.2013338
9484,0.39900526666666664,0.4,0.042001
9485,0.37307480000000004,0.4,0.0003342666666666667
9486,0.28767486666666664,0.4,0.005
9487,0.31654366666666667,0.4,0.13499999999999998
9488,0.3324780666666667,0.4,0.005
9489,0.334944,0.4,0.13499999999999998
9490,0.20861146666666666,0.4,0.005
9491,0.3978127333333334,0.4,0.13499999999999998
9492,0.29407733333333336,0.4,0.0043334666666666665
9493,0.39054733333333336,0.4,0.0033336666666666666
9494,0.3232832666666667,0.4,0.07
9495,0.35548313333333337,0.4,0.07
9496,0.3732142,0.4,0.07
9497,0.22508206666666666,0.4,0.07
9498,0.3433505333333333,0.4,0.07
9499,0.1569504,0.4,0.07
9500,0.34361640000000004,0.4,0.016666933333333335
9501,0.21575120000000003,0.4,0.0026671333333333335
9502,0.3092163333333333,0.4,0.044000000000000004
9503,0.262347,0.4,0.09600000000000002
9504,0.039680599999999996,0.4,0.0023338666666666663
9505,0.06614326666666666,0.4,0.0040002
9506,0.18747453333333336,0.4,0.09600000000000002
9507,0.17160373333333334,0.4,0.044000000000000004
9508,0.2932692666666667,0.4,0.09600000000000002
9509,0.11486899999999999,0.4,0.044000000000000004
9510,0.31553400000000004,0.4,0.09600000000000002
9511,0.15046673333333332,0.4,0.044000000000000004
9512,0.2013338,0.4,0.09600000000000002
9513,0.186,0.4,0.044000000000000004
9514,0.18573340000000002,0.4,0.09600000000000002
9515,0.1828004,0.4,0.041667133333333335
9516,0.18386693333333334,0.4,0.0033336666666666666
9517,0.1786672,0.4,0.07
9518,0.1756672,0.4,0.06666733333333334
9519,0.1802668,0.4,0.0006675333333333334
9520,0.18113386666666667,0.4,0.005
9521,0.17133373333333332,0.4,0.13499999999999998
9522,0.14333346666666666,0.4,0.0023338666666666663
9523,0.1538008,0.29333333333333333,0.0030004000000000003
9524,0.2508002,0.0,0.057
9525,0.12960113333333334,0.0,0.08133366666666667
9526,0.16346773333333334,0.0,1e-06
9527,0.3510002,0.0,0.003666933333333333
9528,0.09460013333333332,0.0,0.083
9529,0.36260006666666666,0.0,0.05700000000000001
9530,0.0639354,0.0,0.083
9531,0.13926973333333334,0.0,0.05700000000000001
9532,0.27427060000000003,0.0,0.0030004000000000003
9533,0.04767153333333333,0.0,0.0016673333333333334
9534,0.017673066666666667,0.0,0.005
9535,0.14767239999999998,0.0,0.13333366666666668
9536,0.2962059333333333,0.0,0.0020006
9537,0.28700573333333335,0.0,0.018000000000000002
9538,0.2880082666666667,0.0,0.12200026666666668
9539,0.257009,0.0,0.018001
9540,0.283009,0.0,0.15900013333333335
9541,0.257009,0.0,0.14600100000000002
9542,0.2835419333333334,0.0,0.25000100000000003
9543,0.24220766666666668,0.0,0.22066773333333337
9544,0.13660780000000003,0.0,0.09600253333333335
9545,0.14227353333333334,0.0,0.17333646666666666
9546,0.33000480000000004,0.0,0.18860280000000001
9547,0.26293726666666667,0.0,0.048869133333333335
9548,0.23133826666666665,0.0,0.20000300000000001
9549,0.19167006666666667,0.0,0.07106953333333334
9550,0.38500286666666667,0.0,0.20800200000000002
9551,0.1546712,0.0,0.07586893333333333
9552,0.13634053333333335,0.0,0.20000300000000001
9553,0.2694071333333333,0.0,0.07426913333333335
9554,0.2920738666666667,0.0,0.20800200000000002
9555,0.17967313333333335,0.0,0.07986773333333333
9556,0.16980620000000002,0.0,0.2100004
9557,0.35953926666666663,0.0,0.07933366666666666
9558,0.19840806666666666,0.0,0.20640166666666668
9559,0.25700639999999997,0.0,0.07426893333333333
9560,0.28300433333333336,0.0,0.43333439999999995
9561,0.257004,0.0,0.32000100000000004
9562,0.28300326666666664,0.0,0.450001
9563,0.25700113333333335,0.0,0.32000100000000004
9564,0.28300026666666667,0.0,0.450001
9565,0.257,0.0,0.3200019333333334
9566,0.28300000000000003,0.0,0.45000199999999996
9567,0.257,0.0,0.32000199999999995
9568,0.28300000000000003,0.0,0.3204017333333333
9569,0.257,0.0,0.38733466666666666
9570,0.28300053333333336,0.0,0.1686028
9571,0.26500046666666666,0.0,0.0460694
9572,0.298,0.0,0.20600220000000002
9573,0.272,0.0,0.12106893333333331
9574,0.2840009333333333,0.0,0.251936
9575,0.25833506666666667,0.0,0.13140220000000002
9576,0.3130003333333333,0.0,0.23286846666666666
9577,0.292,0.0,0.12700166666666668
9578,0.32600286666666667,0.0,0.20400100000000002
9579,0.3352737333333334,0.02666666666666667,0.071335
9580,0.3677424666666667,0.4,0.20000093333333335
9581,0.3582106,0.4,0.07
9582,0.40321013333333333,0.4,0.0800006
9583,0.39174566666666666,0.4,0.2
9584,0.5432775999999999,0.4,0.0033336666666666666
9585,0.4674116,0.4,0.0026671333333333335
9586,0.431616,0.4,0.044000000000000004
9587,0.49774546666666664,0.4,0.09600000000000002
9588,0.4692137333333334,0.4,0.044000000000000004
9589,0.3930838666666666,0.4,0.09600000000000002
9590,0.5034164000000001,0.4,0.005
9591,0.33041726666666665,0.4,0.13499999999999998
9592,0.38628406666666665,0.4,0.0026671333333333335
9593,0.2968832,0.4,0.0040002
9594,0.33921406666666665,0.4,0.09600000000000002
9595,0.21474566666666667,0.4,0.044000000000000004
9596,0.4140792,0.4,0.09600000000000002
9597,0.11674606666666668,0.4,0.044000000000000004
9598,0.27434506666666675,0.4,0.09600000000000002
9599,0.2321433333333333,0.4,0.044000000000000004
9600,0.111145,0.21333333333333335,0.0010008
9601,0.1938082,0.4,0.003666933333333333
9602,0.2208084,0.4,0.083
9603,0.24980546666666667,0.4,0.05633346666666667
9604,0.2148706,0.4,0.057
9605,0.20527053333333337,0.4,0.08266673333333334
9606,0.04406773333333334,0.4,1e-06
9607,0.27940006666666667,0.4,0.0013340666666666668
9608,0.120134,0.4,0.005
9609,0.26,0.4,0.13499999999999998
9610,0.17366766666666666,0.4,0.005
9611,0.1782668,0.4,0.13499999999999998
9612,0.2318666666666667,0.4,0.005
9613,0.17733346666666666,0.4,0.13499999999999998
9614,0.1732686,0.4,0.0020006
9615,0.2406672,0.4,0.0043334666666666665
9616,0.16586713333333333,0.4,0.109
9617,0.2900008666666667,0.4,0.030333466666666666
9618,0.229467,0.4,0.044000000000000004
9619,0.2468002,0.29333333333333333,0.0950002
9620,0.20213333333333333,0.0,0.005
9621,0.22306666666666666,0.0,0.13499999999999998
9622,0.1952002,0.0,0.0016673333333333334
9623,0.2212002,0.0,1e-06
9624,0.1952002,0.0,0.005
9625,0.21800026666666666,0.0,0.13499999999999998
9626,0.1920012666666667,0.0,0.0016673333333333334
9627,0.2180024,0.0,0.005
9628,0.19200373333333334,0.0,0.13499999999999998
9629,0.27320320000000003,0.0,0.005
9630,0.19920646666666667,0.0,0.13500153333333334
9631,0.21800593333333335,0.0,0.011001399999999998
9632,0.192006,0.0,0.145001
9633,0.204673,0.0,0.015001066666666667
9634,0.02813986666666667,0.0,0.145002
9635,0.36527386666666667,0.0,0.015002
9636,0.1156088,0.0,0.011002799999999998
9637,0.34767573333333335,0.0,0.23666966666666667
9638,0.018676533333333335,0.0,0.4226694
9639,0.283009,0.0,0.4908689333333333
9640,0.19700866666666667,0.0,0.4280024666666666
9641,0.20707473333333332,0.0,0.2176700666666666
9642,0.220008,0.0,0.20300299999999996
9643,0.27734233333333336,0.0,0.20300299999999996
9644,0.02467666666666667,0.0,0.18113733333333332
9645,0.2303414666666667,0.0,0.1350048666666667
9646,0.23787286666666668,0.0,0.13500380000000003
9647,0.28707019999999994,0.0,0.05367033333333334
9648,0.2956022666666666,0.0,0.2000032
9649,0.13000399999999998,0.0,0.1948028
9650,0.20100553333333335,0.0,0.31333646666666665
9651,0.1556738,0.0,0.5153358666666666
9652,0.3970071333333333,0.0,0.7400016666666666
9653,0.16967413333333334,0.0,0.19166926666666667
9654,0.06567379999999999,0.0,0.3510005333333333
9655,0.31807253333333335,0.0,0.17500219999999997
9656,0.20834006666666666,0.0,0.16313653333333333
9657,0.257007,0.0,0.11167033333333334
9658,0.28300593333333335,0.0,0.0940044
9659,0.25700133333333336,0.0,0.17560380000000003
9660,0.28300000000000003,0.0,0.17653700000000003
9661,0.24400000000000002,0.0,0.21400433333333332
9662,0.24400013333333334,0.0,0.2913358
9663,0.29766733333333334,0.0,0.42400340000000003
9664,0.20066686666666664,0.0,0.5500029333333333
9665,0.31966719999999993,0.0,0.6240029999999999
9666,0.22500046666666668,0.0,0.2860043333333333
9667,0.295,0.0,0.18200400000000003
9668,0.2946667333333333,0.0,0.15200319999999998
9669,0.17733346666666666,0.0,0.2193379333333333
9670,0.37733419999999995,0.0,0.17200433333333331
9671,0.15166873333333336,0.4,0.2645374666666666
9672,0.180669,0.4,0.10667073333333335
9673,0.24813746666666667,0.4,0.1758704666666667
9674,0.13167326666666668,0.4,0.546002
9675,0.23393786666666666,0.4,0.6240011333333333
9676,0.31054060000000006,0.4,0.546001
9677,0.32607613333333335,0.4,0.3873335333333333
9678,0.3420764666666667,0.4,0.2293336
9679,0.5598115333333333,0.4,0.17400000000000002
9680,0.3590765333333333,0.4,0.09600000000000002
9681,0.5652772666666667,0.4,0.17400000000000002
9682,0.29561133333333334,0.4,0.09600000000000002
9683,0.46808159999999993,0.4,0.17400000000000002
9684,0.2578802666666667,0.4,0.0010008
9685,0.45014673333333327,0.4,0.0030004000000000003
9686,0.30927853333333327,0.4,0.057
9687,0.4381483333333333,0.4,0.0820002
9688,0.26334833333333335,0.4,0.005
9689,0.47174706666666666,0.4,0.13466673333333334
9690,0.234415,0.4,0.0043334666666666665
9691,0.3694148666666667,0.4,0.109
9692,0.13614913333333334,0.4,0.031000000000000003
9693,0.30341266666666666,0.4,0.109
9694,0.11441173333333333,0.4,0.031000000000000003
9695,0.23180913333333333,0.29333333333333333,0.06900020000000001
9696,0.054146266666666665,0.0,1e-06
9697,0.046676800000000004,0.4,1e-06
9698,0.14327760000000003,0.4,0.004666733333333334
9699,0.11520613333333334,0.4,0.12200000000000001
9700,0.25593513333333334,0.4,0.018000000000000002
9701,0.1419346,0.4,0.12200000000000001
9702,0.07460053333333333,0.4,0.018000000000000002
9703,0.20000080000000003,0.4,0.12200000000000001
9704,0.21066813333333334,0.4,0.018000000000000002
9705,0.22753473333333335,0.4,0.12200000000000001
9706,0.2033336,0.4,0.018000000000000002
9707,0.24273360000000002,0.4,0.12200000000000001
9708,0.08633426666666667,0.4,0.018000000000000002
9709,0.37140066666666666,0.4,0.12200000000000001
9710,0.06393346666666667,0.4,0.018000000000000002
9711,0.2568006,0.4,0.12200000000000001
9712,0.17573373333333334,0.4,0.018000000000000002
9713,0.24093386666666666,0.4,0.12200000000000001
9714,0.08726693333333334,0.4,0.018000000000000002
9715,0.4116668666666667,0.4,0.12200000000000001
9716,0.06280033333333333,0.4,0.014667333333333334
9717,0.410667,0.4,0.0003342666666666667
9718,0.0536676,0.4,0.005
9719,0.39260059999999997,0.4,0.13499999999999998
9720,0.04840066666666667,0.4,0.005
9721,0.3877342,0.4,0.0043334666666666665
9722,0.0522674,0.02666666666666667,0.07
9723,0.3856023333333333,0.0,0.07
9724,0.038670666666666666,0.0,0.07
9725,0.40360406666666665,0.0,0.07
9726,0.058005066666666674,0.0,0.07
9727,0.37867120000000004,0.0,0.07
9728,0.041805466666666666,0.0,0.07
9729,0.38700613333333334,0.0,0.07
9730,0.036007000000000004,0.0,0.07
9731,0.38600673333333335,0.0,0.053334066666666666
9732,0.0510076,0.0,0.187
9733,0.37600886666666666,0.0,0.018000000000000002
9734,0.04600786666666667,0.0,0.0800006
9735,0.374009,0.0,0.12200000000000001
9736,0.040807600000000006,0.0,0.083
9737,0.29987199999999997,0.0,0.187
9738,0.06980460000000001,0.0,0.083
9739,0.4046711333333334,0.0,0.13333366666666668
9740,0.09800406666666665,0.0,0.013334266666666667
9741,0.39933773333333333,0.0,0.2
9742,0.13800546666666666,0.0,0.07
9743,0.3970050666666667,0.0,0.2
9744,0.15767253333333334,0.0,1e-06
9745,0.43333879999999997,0.0,0.053334066666666666
9746,0.17600659999999999,0.0,0.2
9747,0.3740078666666667,0.0,0.07
9748,0.16600786666666664,0.0,0.2
9749,0.3890072,0.0,0.07
9750,0.21967366666666666,0.0,0.2
9751,0.4121378666666667,0.0,0.07
9752,0.140004,0.0,0.2
9753,0.28000433333333336,0.0,0.07
9754,0.2300008666666667,0.0,0.2
9755,0.309,0.0,0.07
9756,0.23099999999999998,0.0,0.2
9757,0.309,0.0,0.07
9758,0.23099999999999998,0.0,0.2
9759,0.21566713333333334,0.0,0.07
9760,0.28100040000000004,0.0,0.2
9761,0.257,0.0,0.07
9762,0.2846666666666667,0.0,0.2
9763,0.2693335333333333,0.0,0.07000013333333334
