Column1,Column2,Column3
0.3802741333333334,0.24160586666666667,0.25900700000000004
0.196607,0.32254126666666666,0.23100740000000003
0.3770730666666667,0.2180078,0.11754020000000001
0.1827408666666667,0.22647199999999998,0.38900486666666667
0.3710073333333333,0.3389374666666667,0.16933833333333334
0.19400646666666665,0.24973793333333336,0.19067046666666665
0.37100633333333327,0.30400386666666673,0.2960040666666667
0.1835398,0.2456034666666667,0.24500566666666668
0.3690043333333334,0.2960051333333333,0.2993412
0.18813793333333334,0.244005,0.249342
0.37600753333333337,0.29600533333333334,0.13734326666666666
0.1972076,0.24400699999999997,0.36300980000000005
0.37114106666666663,0.24814086666666668,0.14001066666666664
0.18114206666666668,0.22120926666666665,0.1796770666666667
0.36500873333333334,0.3225422666666667,0.24367513333333335
0.1940076666666667,0.14334126666666666,0.31700846666666666
0.3786718,0.37447046666666667,0.24014120000000003
0.198271,0.18560400000000002,0.2849387333333333
0.3661372,0.3350031333333333,0.2800038666666667
0.17900286666666665,0.20500126666666668,0.18700286666666666
0.36100140000000003,0.24200153333333332,0.3122011333333333
0.17900053333333332,0.20500100000000002,0.23100093333333332
0.361,0.335001,0.309001
0.179,0.12433486666666667,0.231001
0.361,0.1510014,0.19033466666666668
0.179,0.22933353333333334,0.335001
0.36100066666666664,0.33199999999999996,0.20633426666666668
0.18433380000000002,0.2280003333333333,0.35500000000000004
0.37099999999999994,0.332001,0.16433406666666667
0.189,0.22800099999999998,0.36900099999999997
0.37099999999999994,0.33100240000000003,0.23266853333333332
0.189,0.24580100000000002,0.2203366
0.37099999999999994,0.3608019333333333,0.23367086666666667
0.1959334,0.18726933333333334,0.13833693333333336
0.21846773333333333,0.4366035333333333,0.20600493333333336
0.14686826666666666,0.27007206666666667,0.26587326666666666
0.39033826666666666,0.2984734666666667,0.24827626666666666
0.2531391333333333,0.3774764666666667,0.29287793333333334
0.33027533333333337,0.3350113333333333,0.26608139999999997
0.4040094,0.19274533333333335,0.45541526666666665
0.3969432,0.4526107999999999,0.17681366666666667
0.296212,0.1680804,0.3250113333333333
0.3281480666666666,0.21014713333333332,0.37154519999999996
0.3354819333333333,0.13614793333333336,0.3263458
0.3497476,0.38241119999999995,0.34788040000000003
0.40601513333333333,0.20694253333333332,0.39748200000000006
0.4086157333333334,0.3395479333333334,0.39641639999999995
0.33001613333333335,0.3652143333333333,0.39821606666666665
0.3655474666666667,0.2553478,0.2881501333333334
0.47148026666666676,0.4238831333333334,0.39394846666666666
0.23808100000000004,0.21595033333333333,0.21461666666666665
0.503146,0.5022819333333334,0.4425465333333333
0.18841073333333336,0.17228486666666668,0.3324792
0.3552108,0.48861486666666665,0.4223483333333334
0.2148792,0.21854746666666666,0.19748013333333334
0.23167666666666664,0.28527953333333333,0.21901026666666665
0.18821133333333334,0.21887813333333334,0.23874446666666668
0.09267779999999999,0.18020893333333332,0.20607946666666668
0.045342733333333336,0.0265434,0.11874306666666667
0.1493406,0.09434173333333333,0.1859414
0.27580533333333335,0.19987133333333335,0.3259402
0.07093733333333334,0.16987040000000003,0.0772708
0.28540266666666664,0.1522026,0.22020253333333334
0.05433366666666666,0.04160173333333333,0.16746740000000002
0.2938004,0.11500020000000001,0.21606706666666667
0.06273353333333334,0.24646679999999999,0.09206833333333334
0.29446680000000003,0.11026773333333334,0.13900153333333334
0.06086693333333334,0.110601,0.12340026666666667
0.3017338,0.07340066666666667,0.26473386666666665
0.07773340000000001,0.18266693333333334,0.1254668
0.3034672666666667,0.19846753333333333,0.19180106666666666
0.06420046666666666,0.16306766666666667,0.05800093333333334
0.25386753333333334,0.1988002,0.3034670666666666
0.1858002,0.15920106666666667,0.042267066666666665
0.23840013333333332,0.06206693333333333,0.3159336
0.145734,0.29120013333333333,0.05253393333333333
0.09720086666666666,0.08986680000000001,0.2970672
0.26999999999999996,0.2046674,0.0414002
0.23099999999999998,0.07500106666666667,0.15440073333333335
0.26999999999999996,0.39680053333333337,0.15180006666666665
0.23099999999999998,0.0778682,0.209
0.26999999999999996,0.028200666666666666,0.14373339999999998
0.22666740000000002,0.40399999999999997,0.2996667333333333
0.2887345333333334,0.0972682,0.183
0.17986813333333335,0.22493760000000004,0.23500166666666666
0.21100226666666666,0.2765370666666667,0.18246980000000004
0.35660326666666664,0.33627333333333337,0.24780393333333334
0.20500513333333334,0.2760054,0.2163368
0.3374074,0.30900659999999996,0.1506717333333333
0.22060573333333336,0.24100633333333335,0.17633953333333335
0.3624033333333333,0.3300724666666667,0.2570073333333333
0.2257376,0.24654026666666667,0.283009
0.35313866666666666,0.32933993333333333,0.26554126666666666
0.20500813333333337,0.2476078,0.29900699999999997
0.3440084,0.32720760000000004,0.273007
0.1776752,0.2478076,0.29154033333333335
0.3355418,0.3200074,0.2724061333333333
0.22073933333333334,0.23527413333333333,0.3078056
0.21587306666666667,0.31273993333333333,0.2570070666666667
0.34600526666666664,0.23900466666666667,0.2862066
0.21700466666666665,0.3207368666666667,0.257007
0.33500526666666663,0.24273606666666667,0.2946052
0.20500506666666668,0.31700253333333334,0.2809364
0.3416722,0.2626032,0.311803
0.23167213333333334,0.343339,0.2596056666666666
0.3516724,0.24600533333333333,0.2830051333333333
0.21167346666666667,0.2970046,0.25700506666666667
0.3450084666666667,0.23300653333333335,0.2830061333333333
0.20607533333333333,0.3420082666666666,0.2570076
0.34034166666666665,0.23300806666666668,0.283009
0.13834266666666667,0.33600706666666663,0.2660078
0.3350089333333333,0.21800706666666667,0.2910066666666667
0.20400593333333333,0.3246722,0.2630066
0.21666993333333331,0.07233753333333333,0.2423398
0.2860029333333333,0.30900113333333334,0.32100506666666667
0.17900280000000002,0.23033446666666668,0.21800353333333336
0.0616684,0.24333433333333335,0.29533573333333335
0.38666673333333335,0.26999999999999996,0.24700073333333333
0.09833453333333333,0.26999999999999996,0.3020006
0.3130004666666667,0.24200039999999998,0.2823344666666667
0.2413344666666667,0.21800093333333334,0.35200020000000004
0.31933453333333334,0.3313334,0.192001
0.24433433333333332,0.228,0.348001
0.3200012666666667,0.33199999999999996,0.192001
0.19566826666666665,0.22100053333333333,0.23066773333333332
0.1943348666666667,0.32500086666666667,0.283001
0.28866753333333334,0.07733486666666667,0.25700100000000003
0.2943334,0.4030019999999999,0.283001
0.2150004,0.173002,0.23033446666666668
0.2133342,0.23833646666666666,0.2830012666666667
0.12286786666666667,0.14666966666666667,0.2680033333333333
0.3526026,0.4365368,0.2774033333333333
0.12033920000000001,0.1998711333333333,0.3809371333333333
0.373408,0.3938058,0.1306744
0.14760840000000003,0.2976724666666667,0.31960806666666663
0.45334273333333336,0.3019410666666667,0.265008
0.30467733333333336,0.3074752666666667,0.44114373333333334
0.5498109333333333,0.40294386666666665,0.2971430666666667
0.22081526666666668,0.4324090666666667,0.25941119999999995
0.34121546666666663,0.4432781333333333,0.22101093333333335
0.217014,0.4660112,0.42281440000000003
0.44281580000000004,0.503614,0.26055
0.30721513333333333,0.4632139333333333,0.3383488
0.46854566666666664,0.5432132000000001,0.40354760000000006
0.30487953333333334,0.3596146666666667,0.3434156
0.426748,0.5022146,0.2742831333333333
0.2282818,0.39135026666666667,0.3491506
0.3874145333333333,0.40008153333333335,0.26374786666666666
0.21488120000000002,0.35174753333333336,0.4398138
0.3552787333333333,0.3179479333333333,0.361148
0.1853466666666667,0.09828100000000001,0.354213
0.10708286666666668,0.12521393333333333,0.25101253333333334
0.0510124,0.10327606666666668,0.19121266666666667
0.29594393333333335,0.1566098,0.07861306666666666
0.18580926666666667,0.23200926666666669,0.03414473333333333
0.16180853333333334,0.1746742,0.15680946666666665
0.25874013333333334,0.29767153333333335,0.20880706666666668
0.04727153333333333,0.09320506666666666,0.12013766666666667
0.27673586666666666,0.1977364,0.18920320000000002
0.0934678,0.11740106666666666,0.16053413333333336
0.19440053333333335,0.2283334,0.20293360000000002
0.099534,0.11060093333333333,0.15066753333333333
0.25260126666666666,0.24046693333333333,0.21753346666666667
0.0558008,0.1306008,0.16126713333333334
0.2811344,0.2348668,0.217867
0.11753373333333333,0.1870678,0.16873339999999998
0.28446726666666666,0.1844672,0.21646726666666669
0.1028002,0.17306713333333335,0.1664
0.27320046666666664,0.182867,0.206067
0.0844002,0.16740000000000002,0.14820113333333335
0.2621343333333333,0.1647334,0.19953426666666668
0.0901334,0.1647334,0.04366833333333333
0.27766673333333336,0.1634004,0.25113433333333335
0.13499999999999998,0.16200053333333334,0.19920026666666668
0.18080073333333332,0.1342674,0.2644670666666667
0.05266753333333333,0.1463354666666667,0.1870008
0.13393346666666664,0.20700079999999998,0.17926820000000002
0.22566673333333334,0.2315336,0.17906746666666665
0.10820026666666666,0.19466713333333333,0.24006753333333333
0.2474692,0.2244024666666667,0.063801
0.12900260000000002,0.19467033333333333,0.37706733333333337
0.28907113333333334,0.1257382,0.12573653333333334
0.14927233333333334,0.3070712,0.3436034
0.39653873333333334,0.14860553333333335,0.0880036
0.064006,0.27280580000000004,0.3220031333333333
0.23267373333333333,0.15333853333333333,0.12987106666666665
0.22700653333333334,0.0213392,0.3912714
0.2876746666666667,0.3893390666666666,0.11520613333333334
0.14260740000000002,0.19707253333333333,0.2356718
0.3778724,0.3733397333333333,0.2899412
0.2066078,0.23014020000000002,0.26127513333333335
0.20254026666666666,0.2806746666666667,0.26967573333333333
0.3346748,0.07500866666666668,0.20634226666666666
0.2590068,0.3264066666666667,0.2984737333333333
0.26200680000000004,0.22973886666666668,0.2671401333333333
0.09920686666666666,0.32200626666666665,0.14933806666666666
0.30253800000000003,0.21800546666666668,0.20260426666666664
0.2525364666666666,0.29800493333333333,0.2700018
0.30400273333333333,0.20333966666666664,0.270001
0.11467073333333334,0.3516724666666666,0.2700028666666666
0.33233719999999994,0.1583384,0.270004
0.27033626666666666,0.4133392666666666,0.2700052
0.178005,0.17667566666666668,0.17734066666666667
0.29933899999999997,0.3278762,0.28300793333333335
0.25000646666666665,0.2378082,0.263009
0.3020082,0.2916738,0.066009
0.24800873333333331,0.12500833333333333,0.41360726666666664
0.12500773333333334,0.4021404,0.1606726
0.3213393333333333,0.14320660000000002,0.22760613333333335
0.23067273333333332,0.40000693333333337,0.23320466666666667
0.13733886666666667,0.14000533333333331,0.2721361333333333
0.3733362666666667,0.29653673333333336,0.27053540000000004
0.11233533333333333,0.2700015333333334,0.2700010666666667
0.1746684666666667,0.27000053333333335,0.27000026666666666
0.192001,0.23000020000000002,0.26999999999999996
0.23333446666666668,0.361,0.26999999999999996
0.30600019999999994,0.17899999999999996,0.26999999999999996
0.254001,0.3466669333333333,0.26999999999999996
0.1056686,0.21766673333333333,0.26999999999999996
0.17466953333333335,0.12233426666666668,0.26999999999999996
0.32200200000000007,0.23100053333333334,0.26999999999999996
0.218002,0.22866813333333333,0.26999999999999996
0.2803347333333333,0.2192688666666667,0.26999999999999996
0.16800099999999998,0.13180173333333334,0.26999999999999996
0.1800012,0.44200126666666667,0.270001
0.23166793333333333,0.1680681333333333,0.2700013333333333
0.19986853333333335,0.342269,0.2700058
0.16033633333333333,0.32840393333333334,0.27200786666666665
0.3376038666666667,0.3841384,0.2902768
0.09773853333333334,0.4251416666666667,0.31114379999999997
0.31640646666666666,0.39414366666666667,0.345144
0.2225437333333333,0.3641451333333333,0.34814566666666663
0.29640886666666666,0.33267973333333334,0.43594546666666667
0.3296097333333333,0.45521259999999997,0.4196142
0.3866795333333333,0.1996824,0.24808206666666668
0.2623484,0.2966811333333333,0.4377478666666667
0.3604827333333333,0.19174893333333334,0.4595459333333334
0.2750833333333334,0.4244820666666667,0.42288326666666676
0.3966149333333334,0.3770804,0.3758163333333334
0.24514973333333334,0.4145456,0.4069509333333333
0.3387503333333333,0.3200142,0.22341699999999998
0.2984826,0.33601593333333335,0.44554853333333333
0.35381760000000007,0.2230816,0.3388832666666667
0.2732836666666667,0.3876137333333333,0.25475060000000005
0.3562845333333334,0.21255126666666666,0.35528006666666667
0.12268033333333334,0.26188153333333336,0.3220762
0.2276786,0.10341073333333334,0.33514426666666675
0.29381013333333333,0.3158094,0.17554353333333333
0.19334346666666669,0.08080766666666667,0.4307433333333333
0.2396124,0.212811,0.08187753333333332
0.0503444,0.27867686666666663,0.21040966666666666
0.12880940000000002,0.1369421333333333,0.14354193333333332
0.2628062,0.26047153333333334,0.21020626666666667
0.0464042,0.15113793333333334,0.1279364
0.10000146666666666,0.164403,0.2075348
0.2541336,0.17086766666666667,0.1236006
0.049000400000000006,0.17540033333333332,0.22806680000000001
0.32066673333333334,0.181334,0.2869335333333333
0.05553386666666667,0.27920086666666666,0.1010672
0.225667,0.073667,0.2615341333333333
0.12360026666666667,0.2434004,0.21613373333333333
0.178,0.169,0.17160033333333333
0.16860126666666667,0.19933366666666666,0.28946686666666666
0.07333373333333333,0.18200046666666667,0.08386693333333334
0.35273413333333337,0.18633486666666668,0.28886799999999996
0.05666693333333333,0.0342026,0.04166746666666667
0.32099999999999995,0.19500133333333333,0.2984003333333333
0.0469336,0.21620019999999998,0.021400266666666667
0.3180668666666666,0.26380013333333335,0.27933339999999995
0.0429336,0.22653359999999997,0.018800066666666667
0.3167334,0.23753433333333335,0.2220676
0.044,0.213867,0.09200019999999999
0.18213433333333334,0.2239341333333333,0.257
0.1987342,0.19866699999999998,0.088
0.2286668,0.20373386666666665,0.257
0.1976016666666667,0.304069,0.0063353333333333334
0.21880280000000002,0.14947026666666666,0.2020052
0.03200393333333334,0.17187093333333336,0.16500526666666668
0.19320446666666669,0.17787180000000002,0.3272062
0.24940413333333336,0.16307226666666666,0.10080473333333331
0.21680320000000003,0.23667126666666666,0.32320413333333337
0.14733586666666668,0.2450716,0.20940493333333335
0.3024039333333333,0.17867139999999998,0.28960626666666667
0.17900626666666666,0.16087393333333333,0.07960759999999999
0.19627333333333333,0.369008,0.21234153333333333
0.15667386666666666,0.18007553333333334,0.205009
0.23593993333333332,0.29940753333333336,0.34034220000000004
0.2846747333333333,0.257009,0.1133418
0.19200746666666665,0.2904738666666667,0.4048074
0.13200793333333335,0.265007,0.14800660000000002
0.3429404,0.2840745333333333,0.408006
0.20987260000000002,0.1252734,0.14800533333333332
0.15667066666666668,0.36260553333333334,0.3915389333333333
0.26233646666666666,0.1790047333333333,0.15500486666666669
0.28300333333333333,0.3610037333333333,0.40200400000000003
0.2770032666666667,0.17900346666666664,0.16800406666666667
0.3180036666666667,0.41100326666666664,0.2930061333333333
0.18000353333333335,0.18567133333333333,0.13867166666666667
0.135005,0.37000573333333336,0.24600573333333334
0.14207260000000002,0.19774033333333335,0.21534033333333333
0.3392738,0.37600806666666664,0.16267506666666667
0.20500866666666664,0.19934073333333335,0.17734266666666665
0.3360089333333333,0.3782742666666667,0.3040080666666667
0.22000673333333334,0.1868748,0.24800713333333332
0.35000546666666665,0.3650075333333333,0.3040042
0.2080041333333333,0.17900619999999998,0.24986893333333335
0.335003,0.36100599999999994,0.2192018666666667
0.205002,0.17900486666666668,0.2173336
0.3350001333333334,0.20200173333333335,0.2960006
0.20500000000000002,0.21800066666666668,0.244001
0.335,0.3213334666666667,0.296001
0.207667,0.17899999999999996,0.244001
0.3413335333333333,0.21433406666666668,0.296001
0.20866700000000002,0.13733386666666667,0.244001
0.2563344666666667,0.257,0.296001
0.23500060000000003,0.28300000000000003,0.2480008
0.319,0.257,0.27600020000000003
0.24100106666666665,0.28300000000000003,0.090001
0.25966833333333333,0.242667,0.27266693333333336
0.1773346666666667,0.1770680666666667,0.27000193333333333
0.3906678,0.19413413333333332,0.27000199999999996
0.2656688,0.3521343333333334,0.27000199999999996
0.24800366666666665,0.20087020000000003,0.2781359333333333
0.2524066,0.37493726666666666,0.08687046666666666
0.37667799999999996,0.25420573333333335,0.3162057333333334
0.2824769333333333,0.5072065333333333,0.43980986666666666
0.5543428666666668,0.3606069333333333,0.16181166666666666
0.3533457333333333,0.49680880000000005,0.3185444
0.5772777333333333,0.3540763333333333,0.3968794666666667
0.32434666666666667,0.5472084,0.4430135333333333
0.3222144,0.39494413333333334,0.3986791333333333
0.3396809333333334,0.4512802000000001,0.37074579999999996
0.22441593333333332,0.41061453333333336,0.4429462
0.3898138666666667,0.3926172,0.3460164
0.3998802666666667,0.276285,0.37794839999999996
0.4515476000000001,0.46274793333333336,0.32448093333333333
0.2303492666666667,0.23501306666666666,0.4002113333333333
0.34534980000000004,0.5386805333333334,0.37721126666666666
0.3106179333333333,0.33135,0.24254993333333333
0.1933506,0.4020145333333333,0.46154920000000005
0.1793514,0.19068193333333333,0.24614826666666667
0.2706796666666667,0.42887913333333333,0.3551463333333333
0.27281140000000004,0.24141060000000003,0.20354360000000002
0.21254533333333334,0.25667386666666664,0.3605417333333333
0.09107613333333334,0.21807346666666666,0.12427626666666668
0.174409,0.09894373333333334,0.032680266666666666
0.022474866666666666,0.13227646666666665,0.027208999999999997
0.10200853333333333,0.2614071333333333,0.05227553333333333
0.28287246666666666,0.1772046,0.25133913333333335
0.0690696,0.1881356,0.1157378
0.2534688666666667,0.22720193333333333,0.06500306666666666
0.05366773333333333,0.17560099999999998,0.1864674
0.21500139999999998,0.2280002,0.17580086666666667
0.2527338666666667,0.19313393333333334,0.18680046666666666
0.2069336,0.2337334,0.18300073333333333
0.2808004,0.061334466666666664,0.18173340000000002
0.3234004,0.2330682,0.1800002
0.3117335333333333,0.0802672,0.18113339999999997
0.251,0.3799338,0.17853360000000001
0.3082006,0.0665342,0.182
0.24806686666666666,0.3697335333333333,0.08420113333333333
0.31466666666666665,0.051334333333333336,0.1838011333333333
0.251,0.36080026666666665,0.1111336
0.316,0.05240066666666667,0.22546753333333333
0.24753373333333334,0.3547334,0.0551344
0.30053373333333333,0.044601,0.3158002
0.23000006666666667,0.3496676666666667,0.21986779999999997
0.295,0.0915334,0.28733353333333334
0.23,0.35020019999999996,0.22566706666666664
0.29393440000000004,0.09046673333333333,0.2679335333333333
0.2211347333333333,0.34646679999999996,0.13293373333333333
0.2934036666666666,0.09046819999999998,0.3350015333333333
0.2442042,0.37473653333333334,0.18480306666666665
0.28440713333333334,0.11260453333333334,0.3920706666666666
0.21380713333333332,0.3248718666666666,0.20747073333333335
0.30540579999999995,0.12253766666666667,0.22460493333333334
0.21460533333333337,0.30400299999999997,0.21567373333333334
0.270006,0.11400326666666666,0.3220068
0.21940533333333334,0.2522039333333333,0.22067433333333333
0.2764082,0.2308054,0.32467433333333334
0.21514106666666669,0.26607353333333333,0.22334066666666666
0.2742751333333333,0.2230076666666667,0.3303404
0.08467633333333333,0.25700813333333333,0.15867413333333333
0.246209,0.10547533333333334,0.3824072
0.2883414666666667,0.1956748,0.20147373333333332
0.25807420000000003,0.12094046666666666,0.3808066666666667
0.28620559999999995,0.38000606666666664,0.19800566666666666
0.26533846666666666,0.03900493333333334,0.37600500000000003
0.3060022,0.08833686666666668,0.194005
0.2790025333333333,0.16133640000000002,0.3760041333333334
0.31000113333333335,0.22866886666666666,0.19733720000000002
0.2570022,0.3946692666666667,0.2776707333333333
0.10933586666666667,0.18600473333333334,0.25300686666666666
0.25667086666666666,0.36100646666666664,0.3050735333333333
0.28300593333333335,0.21900853333333334,0.22247453333333336
0.24367526666666667,0.2855424,0.37200726666666667
0.26967546666666664,0.14667573333333334,0.18434106666666666
0.270009,0.3501420666666667,0.36420860000000005
0.280808,0.1780092,0.18114206666666668
0.2716079333333334,0.33334126666666664,0.33000746666666664
0.2705376666666667,0.13967466666666667,0.3170059333333333
0.2769356666666667,0.2440072,0.24327106666666667
0.27693446666666666,0.296007,0.1650048
0.27000113333333337,0.24400699999999997,0.34766933333333333
0.26999999999999996,0.296004,0.192001
0.26999999999999996,0.24400053333333335,0.3480005333333333
0.26999999999999996,0.29600000000000004,0.192
0.26999999999999996,0.24400000000000002,0.3480006
0.26999999999999996,0.29600000000000004,0.192001
0.26999999999999996,0.24400000000000002,0.348001
0.26999999999999996,0.2993334666666667,0.2003338
0.26999999999999996,0.0970014,0.368
0.26999999999999996,0.2250012,0.192001
0.26999999999999996,0.2260015333333333,0.348001
0.26999999999999996,0.3796675333333333,0.20533366666666666
0.27213400000000004,0.21833533333333335,0.27533466666666667
0.29506686666666665,0.3520022666666666,0.1803352666666667
0.31180033333333335,0.2306684,0.36100293333333333
0.30293713333333333,0.18966966666666668,0.1280048
0.35067126666666665,0.3881389333333333,0.44000399999999995
0.34820653333333335,0.27927453333333335,0.1770056
0.34420673333333335,0.4231435333333333,0.43727553333333335
0.39420906666666666,0.32521086666666665,0.2028117333333333
0.4120746,0.4780092,0.5105444
0.4232078666666667,0.5186785333333332,0.291277
0.4215427333333333,0.3358794666666667,0.5505438666666667
0.41587833333333335,0.4465446,0.35081213333333333
0.4744765333333333,0.37481333333333333,0.4092166
0.44954866666666665,0.37501386666666664,0.2264196
0.38175100000000006,0.37861353333333336,0.44942086666666664
0.5013511333333335,0.34334600000000004,0.27928753333333334
0.4004849333333334,0.39781313333333335,0.4559492666666667
0.46174879999999996,0.3122147333333334,0.43274893333333336
0.37208500000000005,0.22874986666666666,0.24935060000000003
0.23121766666666668,0.32088386666666663,0.45081560000000004
0.21581786666666666,0.28815066666666667,0.27735106666666665
0.2745495333333333,0.30221713333333333,0.2192848
0.12688206666666668,0.2831446,0.24154899999999999
0.3572142666666666,0.2969418,0.2762168666666666
0.07441353333333334,0.2756743333333333,0.26161586666666664
0.20201273333333336,0.23474206666666667,0.3790806666666667
0.19627626666666667,0.06734446666666667,0.18421393333333333
0.055474866666666664,0.03994333333333333,0.1290762
0.3144090666666666,0.24061033333333331,0.310874
0.1023396,0.18893986666666668,0.1366062
0.27873780000000004,0.2469372,0.08360379999999999
0.06706993333333333,0.19693573333333336,0.2348688
0.18200093333333334,0.18180073333333333,0.12466733333333332
0.234,0.1947334,0.2546003333333334
0.2513336,0.18966733333333333,0.2534673333333333
0.25173426666666665,0.14466700000000002,0.05833426666666667
0.1460686,0.20773386666666666,0.1710672
0.32793506666666666,0.18173340000000002,0.1782004
0.13866673333333335,0.20800000000000002,0.18213420000000002
0.30386753333333333,0.17533393333333336,0.2000006
0.17720059999999999,0.12773473333333332,0.17966753333333335
0.31726693333333333,0.1249336,0.3198669333333333
0.16620093333333333,0.23266666666666666,0.05053353333333333
0.29680059999999997,0.09446786666666668,0.2952671333333333
0.1556673333333333,0.13046733333333335,0.033733733333333335
0.28620059999999997,0.2378008,0.17626780000000003
0.15753373333333334,0.13613393333333335,0.206534
0.2880667333333333,0.156534,0.16206679999999998
0.161,0.3792004666666667,0.15726773333333333
0.21706786666666666,0.17726693333333332,0.25253406666666667
0.196,0.36966726666666666,0.1727338
0.30173360000000005,0.16600066666666669,0.09966726666666667
0.17900066666666667,0.30800146666666667,0.2050008
0.31180073333333336,0.11920273333333335,0.20500320000000002
0.1342022,0.3662026666666666,0.18580433333333335
0.3836714,0.14860526666666668,0.3554043333333333
0.11367286666666665,0.27367233333333335,0.10807133333333334
0.35100719999999996,0.2824036666666666,0.22600433333333333
0.1263404,0.2390048,0.16100499999999998
0.20000800000000002,0.33000413333333334,0.3220066
0.07307413333333335,0.18073886666666666,0.15234046666666667
0.35100733333333334,0.3310066666666666,0.1220084
0.1956756,0.24000839999999998,0.3346748
0.2750086666666666,0.3214744,0.205009
0.28927413333333335,0.24220693333333332,0.33900820000000004
0.27820700000000004,0.32200666666666666,0.2974074
0.0930736,0.23100653333333332,0.25840566666666664
0.2824716,0.20260513333333333,0.29600646666666663
0.2700068,0.24733793333333332,0.21467286666666668
0.24333946666666667,0.30900679999999997,0.322004
0.14000573333333335,0.2670073333333333,0.21800326666666664
0.4000056,0.34660759999999996,0.12867179999999998
0.17000633333333331,0.23393899999999998,0.40133786666666665
0.423339,0.13793993333333335,0.22500386666666666
0.18460680000000002,0.3196738,0.3716701333333334
0.47120493333333335,0.2930081333333333,0.23200539999999997
0.15813893333333334,0.23167480000000001,0.32200606666666665
0.4053414666666667,0.32187479999999996,0.2402082
0.1416088,0.24067373333333333,0.33700800000000003
0.408008,0.3260074,0.16100726666666668
0.14800773333333334,0.20267500000000002,0.3180085333333333
0.4064072,0.18367226666666667,0.23700859999999999
0.1680042,0.3640044,0.29867380000000004
0.41500400000000004,0.17900173333333333,0.34400346666666665
0.14200273333333333,0.3610002666666666,0.2240033333333333
0.40300173333333333,0.12333406666666667,0.2553354666666667
0.155,0.16100100000000003,0.3350010666666667
0.415,0.15233346666666667,0.20500100000000002
0.155,0.36100013333333336,0.335001
0.415,0.179001,0.20500100000000002
0.155,0.36600066666666664,0.24133486666666668
0.41500066666666663,0.194,0.122002
0.18166813333333334,0.376,0.2680014
0.41500239999999994,0.194,0.2696677333333334
0.028004933333333336,0.376,0.12320326666666667
0.22366993333333335,0.15066753333333333,0.152669
0.23700313333333334,0.17926713333333336,0.09593733333333333
0.21400433333333335,0.3150002666666667,0.3439357333333333
0.19920406666666668,0.2733348666666666,0.13780273333333334
0.18000366666666665,0.3197362,0.35580280000000003
0.3384049333333333,0.35453833333333334,0.1530713333333333
0.3177414666666667,0.3422755333333333,0.4118712
0.3641436666666667,0.37934486666666667,0.19134153333333334
0.3566796666666667,0.3862794666666666,0.3812776
0.40881333333333336,0.43761259999999996,0.21174533333333337
0.456145,0.4459495333333333,0.4432132
0.40181273333333334,0.4283518,0.19654986666666666
0.28441626666666664,0.4040856666666667,0.36634906666666667
0.3631506666666667,0.4641506,0.3026146666666667
0.3126846,0.5026841333333334,0.36574606666666665
0.26755239999999997,0.513683,0.2906795333333333
0.14661553333333333,0.41175086666666666,0.4371467333333333
0.23535060000000002,0.34528339999999996,0.34654626666666666
0.2145508666666667,0.33361579999999996,0.35948220000000003
0.28188393333333334,0.26188273333333334,0.30528286666666665
0.21821873333333333,0.4554149333333334,0.3703478666666667
0.400817,0.19201506666666665,0.41101373333333335
0.24561473333333333,0.3482824666666667,0.3328792
0.44181519999999996,0.14374693333333335,0.3233487333333333
0.21301460000000003,0.16561666666666666,0.2687458
0.4362158,0.17147946666666666,0.27007986666666667
0.1884128666666667,0.1636792,0.11587926666666666
0.3920129333333333,0.03521493333333333,0.1813468
0.0486754,0.16574239999999998,0.05274266666666667
0.07494260000000001,0.1912778,0.13300953333333335
0.2318042666666667,0.18420726666666667,0.21314013333333334
0.16793680000000002,0.19413919999999998,0.17160406666666667
0.1520018,0.08186913333333333,0.08686900000000002
0.2085342,0.18266806666666666,0.24233426666666666
0.15666753333333333,0.2523334666666667,0.130667
0.0755344,0.14986733333333332,0.25126746666666666
0.1335348,0.22560086666666665,0.14913406666666665
0.10313373333333334,0.1756014,0.17780033333333334
0.27353360000000004,0.07073366666666667,0.21426673333333335
0.10680086666666667,0.34700000000000003,0.10820126666666667
0.11520093333333332,0.21806673333333335,0.17186786666666667
0.18226726666666665,0.22880006666666666,0.26333460000000003
0.22980053333333336,0.2071334,0.1772002
0.17213386666666666,0.32513386666666666,0.19100060000000002
0.22866693333333335,0.0827342,0.22153373333333332
0.17506733333333332,0.3032006,0.3640003333333333
0.18206706666666667,0.08506706666666666,0.21926693333333336
0.3376004,0.2974674,0.3602672
0.14026733333333335,0.15180006666666665,0.2112674
0.3253342,0.2982668,0.35706713333333334
0.21300039999999998,0.14400000000000002,0.18800126666666667
0.30240093333333334,0.3,0.3241344
0.19980140000000002,0.14226679999999997,0.17900186666666668
0.19420273333333335,0.2896668666666667,0.3596018
0.11800380000000002,0.12700146666666667,0.19260293333333334
0.3213372666666667,0.28300213333333335,0.3159382666666667
0.166004,0.1699368,0.2141386
0.3180042,0.31713746666666665,0.36287206666666666
0.166005,0.1394038,0.198805
0.17567233333333332,0.28500580000000003,0.33800426666666666
0.17600673333333333,0.1350068,0.1383392
0.3663411333333333,0.31080539999999995,0.19934060000000003
0.187008,0.13394086666666669,0.18167506666666666
0.369008,0.283009,0.36154226666666667
0.1854082,0.062009133333333334,0.179009
